,id,y,safra,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,sum_bill,avg_bill,max_bill,sum_bill.1,avg_bill.1,max_bill.1
11793,8021,1,200512,30000,2,2,1,45,0,0,0,0,0,0,30488.0,30900.0,30480.0,31124.0,29333.0,30177.0,1600.0,1500.0,1100.0,1053.0,1320.0,967.0,182502.0,30417.0,31124.0,7540.0,1256.67,1600.0
11794,20585,0,200604,50000,1,2,2,31,1,2,0,0,0,-1,51086.0,49804.0,28662.0,29476.0,4011.0,1000.0,0.0,2000.0,1500.0,1000.0,1000.0,0.0,164039.0,27339.83,51086.0,5500.0,916.67,2000.0
11795,14395,0,200602,340000,2,2,2,29,0,0,0,0,0,0,135538.0,113464.0,88629.0,71435.0,69725.0,69714.0,4093.0,3000.0,11115.0,2052.0,2500.0,1100.0,548505.0,91417.5,135538.0,23860.0,3976.67,11115.0
11796,15267,0,200603,330000,2,2,1,37,-1,-1,-1,-1,0,0,2202.0,2900.0,2335.0,7278.0,6646.0,5324.0,2911.0,2579.0,7278.0,6.0,26.0,2089.0,26685.0,4447.5,7278.0,14889.0,2481.5,7278.0
11797,1843,0,200510,80000,2,2,2,40,0,0,0,0,0,0,78717.0,75873.0,68602.0,54617.0,55987.0,53895.0,3300.0,3300.0,2000.0,2200.0,2100.0,1900.0,387691.0,64615.17,78717.0,14800.0,2466.67,3300.0
11798,8763,0,200512,210000,2,3,1,33,0,0,0,0,0,0,127491.0,118800.0,105606.0,94344.0,82676.0,73154.0,6018.0,4900.0,4340.0,2880.0,2650.0,2000.0,602071.0,100345.17,127491.0,22788.0,3798.0,6018.0
11799,154,0,200510,280000,2,2,1,56,0,0,0,0,0,0,191879.05,182350.0,132257.0,101783.0,161342.0,158664.35,8042.0,6700.0,5137.0,15150.9,7000.0,6321.0,971621.0,161936.83,208775.0,133200.0,22200.0,100000.0
11800,18169,0,200604,280000,1,2,1,49,0,0,0,0,0,0,191879.05,186227.15,180484.2,168163.3,161342.0,158664.35,11000.0,10500.0,8010.0,7000.0,6000.0,4600.0,1290142.0,215023.67,243515.0,47110.0,7851.67,11000.0
11801,17297,1,200603,400000,2,2,2,32,-2,-2,-2,-2,-2,-2,6464.0,-1.0,-1.0,-1.0,-1.0,158664.35,1692.0,0.0,9.0,11.0,15620.05,7015.0,189505.0,31584.17,187552.0,203268.0,33878.0,194541.0
11802,3539,1,200511,260000,2,1,1,39,-2,-2,-2,-2,-2,-2,5912.0,3768.0,1444.0,2402.0,2040.0,3172.0,3786.0,1451.0,2424.0,2050.0,3187.0,1972.0,18738.0,3123.0,5912.0,14870.0,2478.33,3786.0
11803,8362,1,200512,20000,1,2,1,32,0,0,2,0,0,0,19468.0,20844.0,19362.0,19402.0,19607.0,19821.0,3000.0,0.0,850.0,920.0,750.0,300.0,118504.0,19750.67,20844.0,5820.0,970.0,3000.0
11804,5982,0,200511,400000,1,1,1,42,0,0,0,0,0,0,34084.0,36916.0,21089.0,22943.0,22994.0,25172.0,4085.0,1539.0,3013.0,3003.0,3003.0,5979.0,163198.0,27199.67,36916.0,20622.0,3437.0,5979.0
11805,11363,0,200601,60000,2,2,2,24,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,150.0,560.0,0.0,0.0,0.0,150.0,560.0,1170.0,710.0,118.33,560.0,1880.0,313.33,1170.0
11806,8279,0,200512,110000,2,2,1,34,0,0,2,2,2,2,43780.0,48076.0,48989.0,47900.0,52123.0,51131.0,5000.0,2000.0,0.0,5000.0,0.0,5000.0,291999.0,48666.5,52123.0,17000.0,2833.33,5000.0
11807,13174,0,200602,100000,2,2,1,33,2,0,0,0,0,0,96547.0,97120.0,95375.0,54612.0,30306.0,60897.0,5305.0,3590.0,1118.0,720.0,15620.05,4200.0,434857.0,72476.17,97120.0,64933.0,10822.17,50000.0
11808,18054,0,200604,180000,1,1,1,39,-1,-1,-1,-2,-2,-2,5086.0,5661.0,0.0,0.0,0.0,0.0,5668.0,0.0,0.0,0.0,0.0,0.0,10747.0,1791.17,5661.0,5668.0,944.67,5668.0
11809,5609,0,200511,180000,2,1,2,29,-2,-2,-2,-2,-2,-2,0.0,0.0,432.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,432.0,72.0,432.0,432.0,72.0,432.0
11810,2363,0,200510,20000,1,2,2,24,8,7,6,5,4,3,24348.0,24025.0,23391.0,22757.0,21834.0,21200.0,0.0,0.0,0.0,0.0,0.0,0.0,137555.0,22925.83,24348.0,0.0,0.0,0.0
11811,5085,1,200511,140000,1,3,1,45,2,2,2,2,2,2,134073.0,130521.0,137328.0,136280.0,136247.0,134089.0,0.0,10707.0,5014.0,5091.0,4608.0,42.0,808538.0,134756.33,137328.0,25462.0,4243.67,10707.0
11812,13583,0,200602,170000,2,2,2,31,0,0,0,0,0,0,165987.0,169790.0,115786.0,72309.0,73812.0,75149.0,8400.0,4000.0,2210.0,2282.0,2159.0,1800.0,672833.0,112138.83,169790.0,20851.0,3475.17,8400.0
11813,5737,1,200511,90000,2,2,1,35,2,0,0,0,0,2,63426.0,57922.0,55010.0,52540.0,56236.0,40922.0,2700.0,2500.0,1900.0,4600.0,0.0,1600.0,326056.0,54342.67,63426.0,13300.0,2216.67,4600.0
11814,14029,0,200602,30000,2,2,2,22,1,-1,0,0,0,0,-1.0,19786.0,20517.0,13167.0,10686.0,10074.0,18006.25,1154.0,413.0,372.0,500.0,1225.0,73428.0,12238.0,20517.0,24950.0,4158.33,21286.0
11815,12257,0,200602,110000,2,1,2,36,0,0,0,0,0,0,141670.0,138542.0,120439.0,113273.0,81261.0,76051.0,6278.0,5485.0,3396.0,2844.0,3005.0,2510.0,671236.0,111872.67,141670.0,23518.0,3919.67,6278.0
11816,13474,0,200602,150000,1,2,2,37,0,0,0,0,0,0,71341.0,62432.0,56091.0,58919.0,60363.0,40448.0,4117.0,4002.0,5000.0,1925.0,5316.0,5000.0,349594.0,58265.67,71341.0,25360.0,4226.67,5316.0
11817,14247,0,200602,100000,1,1,2,26,0,0,0,2,0,0,96644.0,99119.0,97195.0,69299.0,68030.0,63601.0,5000.0,5900.0,0.0,2500.0,2500.0,2600.0,493888.0,82314.67,99119.0,18500.0,3083.33,5900.0
11818,1506,0,200510,350000,1,1,1,70,0,0,0,0,0,0,100895.0,70244.0,64839.0,57583.0,45554.0,37063.0,3371.0,2089.0,3008.0,1300.0,1500.0,1372.0,376178.0,62696.33,100895.0,12640.0,2106.67,3371.0
11819,969,0,200510,20000,2,2,1,27,0,0,0,-1,0,0,42784.0,41009.0,44267.0,47149.0,48497.0,14774.0,3000.0,5000.0,10000.0,3011.0,2011.0,2011.0,238480.0,39746.67,48497.0,25033.0,4172.17,10000.0
11820,10578,1,200601,240000,2,1,2,28,-1,2,2,-1,-1,-2,5018.0,2300.0,0.0,2500.0,0.0,0.0,0.0,200.0,2500.0,0.0,0.0,0.0,9818.0,1636.33,5018.0,2700.0,450.0,2500.0
11821,10106,0,200601,10000,1,2,1,23,1,3,2,2,2,0,8679.0,8399.0,8101.0,8995.0,8216.0,7756.0,0.0,0.0,1000.0,0.0,500.0,500.0,50146.0,8357.67,8995.0,2000.0,333.33,1000.0
11822,3813,0,200511,300000,2,1,1,33,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11823,19294,0,200604,450000,2,1,1,38,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11824,3816,1,200511,10000,1,2,2,24,-1,-1,-1,-1,-1,-1,12.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1393.0,72.0,12.0,12.0,1393.0,232.17,1393.0
11825,1941,0,200510,180000,2,1,2,26,-1,-1,-1,-1,-1,-1,2049.0,0.0,351.0,631.0,13359.0,384.0,0.0,351.0,631.0,13359.0,384.0,487.0,16774.0,2795.67,13359.0,15212.0,2535.33,13359.0
11826,8705,0,200512,80000,2,2,1,41,0,0,0,0,0,0,52564.0,53681.0,56893.0,59021.0,117568.0,72869.0,1963.0,4120.0,3069.0,2215.0,15620.05,3000.0,412596.0,68766.0,117568.0,44367.0,7394.5,30000.0
11827,10286,0,200601,400000,1,1,2,29,0,-1,-1,-1,0,0,31348.0,27887.0,38915.0,29926.0,24383.0,45588.0,18006.25,18987.5,15500.7,12029.0,15620.05,6004.0,198047.0,33007.83,45588.0,153694.0,25615.67,39186.0
11828,632,0,200510,50000,2,2,2,23,0,0,0,0,0,2,26795.0,28056.0,29284.0,30487.0,33831.0,33138.0,2000.0,2000.0,2000.0,4000.0,0.0,2000.0,181591.0,30265.17,33831.0,12000.0,2000.0,4000.0
11829,15663,0,200603,130000,2,2,2,43,0,0,0,0,0,0,109464.0,106613.0,107700.0,103736.0,101414.0,100157.0,3835.0,5433.0,4431.0,6938.0,3467.0,3593.0,629084.0,104847.33,109464.0,27697.0,4616.17,6938.0
11830,3979,0,200511,10000,1,2,2,22,0,0,0,0,0,0,9358.0,7926.0,9310.0,9500.0,9700.0,10000.0,1216.0,2800.0,190.0,200.0,300.0,0.0,55794.0,9299.0,10000.0,4706.0,784.33,2800.0
11831,20686,0,200604,180000,1,2,1,37,0,0,0,0,-2,-2,175287.0,180811.0,180484.2,-1.0,-1.0,-1.0,8440.0,8500.0,174.0,0.0,0.0,0.0,539704.0,89950.67,184389.0,17114.0,2852.33,8500.0
11832,7481,1,200512,110000,1,2,2,28,2,2,2,2,0,0,111541.0,113676.0,114223.0,110876.0,107710.0,90071.0,5400.0,4000.0,0.0,4000.0,3700.0,4000.0,648097.0,108016.17,114223.0,21100.0,3516.67,5400.0
11833,11033,0,200601,460000,2,3,1,57,-2,-2,-2,-2,-2,-2,7516.0,23485.0,7398.0,6143.0,9634.0,9581.0,18006.25,7409.0,12286.0,9634.0,9581.0,16992.4,63757.0,10626.17,23485.0,100788.0,16798.0,38354.0
11834,15040,0,200603,210000,1,1,1,38,0,0,0,-2,-2,-2,81582.0,82768.0,654.0,628.0,302.0,476.0,4000.0,1584.0,300.0,0.0,500.0,476.0,166410.0,27735.0,82768.0,6860.0,1143.33,4000.0
11835,594,0,200510,80000,1,2,1,32,0,0,0,0,0,0,48747.0,45955.0,44989.0,41358.0,42379.0,38052.0,2145.0,1844.0,2009.0,5017.0,2000.0,5002.0,261480.0,43580.0,48747.0,18017.0,3002.83,5017.0
11836,6833,0,200512,70000,1,1,2,26,2,0,0,0,0,0,50587.0,51329.0,48122.0,43912.0,44834.0,45737.0,2214.0,3510.0,1720.0,1780.0,1800.0,1900.0,284521.0,47420.17,51329.0,12924.0,2154.0,3510.0
11837,13553,1,200602,120000,2,1,2,25,0,0,2,0,0,0,105169.0,109456.0,105810.0,98712.0,84856.0,70059.0,8000.0,3000.0,4100.0,4000.0,3600.0,2000.0,574062.0,95677.0,109456.0,24700.0,4116.67,8000.0
11838,16134,1,200603,60000,2,2,1,41,0,0,0,0,0,0,34632.0,35654.0,36991.0,37701.0,38452.0,39255.0,1600.0,1915.0,1625.0,1376.0,1422.0,1435.0,222685.0,37114.17,39255.0,9373.0,1562.17,1915.0
11839,14791,0,200602,20000,1,3,1,44,0,0,0,0,0,0,5855.0,6874.0,8037.0,8253.0,8427.0,9468.0,1122.0,1285.0,500.0,307.0,1182.0,0.0,46914.0,7819.0,9468.0,4396.0,732.67,1285.0
11840,4796,0,200511,20000,1,3,1,40,0,0,0,0,0,0,20167.0,37198.0,17858.0,16400.0,14711.0,18691.0,1308.0,2466.0,555.0,583.0,4275.0,973.0,125025.0,20837.5,37198.0,10160.0,1693.33,4275.0
11841,10117,1,200601,110000,2,3,1,48,1,2,0,0,0,2,35341.0,24107.0,34090.0,24843.0,18105.0,16952.0,0.0,11412.0,739.0,1560.0,0.0,691.0,153438.0,25573.0,35341.0,14402.0,2400.33,11412.0
11842,8981,0,200512,200000,1,1,2,29,-1,-1,-1,-1,-1,-1,170.0,3300.0,38526.0,-1.0,18681.0,12399.0,3318.0,18987.5,0.0,15150.9,12461.0,9526.0,72983.0,12163.83,38526.0,86576.0,14429.33,42497.0
11843,13242,0,200602,400000,1,1,1,41,-1,-1,-1,-1,-1,-1,1630.0,816.0,1617.0,875.0,917.0,5434.0,816.0,1617.0,875.0,917.0,5434.0,14115.0,11289.0,1881.5,5434.0,23774.0,3962.33,14115.0
11844,7121,0,200512,200000,2,1,2,26,0,-1,-1,-1,-1,-2,1290.0,599.0,0.0,253.0,0.0,0.0,599.0,0.0,253.0,0.0,0.0,0.0,2142.0,357.0,1290.0,852.0,142.0,599.0
11845,15195,0,200603,50000,2,2,1,25,0,0,0,-1,-1,0,16092.0,12352.0,-1.0,-1.0,46976.0,47618.0,2352.0,809.0,928.0,15150.9,1400.0,2000.0,120611.0,20101.83,47618.0,56148.0,9358.0,48659.0
11846,20000,0,200604,240000,2,2,1,37,-1,2,-1,-1,-1,0,1769.0,842.0,14015.0,0.0,1317.0,566.0,0.0,14015.0,0.0,1317.0,0.0,0.0,18509.0,3084.83,14015.0,15332.0,2555.33,14015.0
11847,1157,0,200510,130000,2,1,2,23,-1,-1,-1,0,-1,0,3820.0,2640.0,30403.0,9630.0,7120.0,3940.0,2640.0,18987.5,193.0,7120.0,79.0,9589.0,57553.0,9592.17,30403.0,50024.0,8337.33,30403.0
11848,11234,0,200601,110000,2,2,2,59,2,0,0,0,0,0,89595.0,126322.0,59115.0,57149.0,54180.0,51796.0,2437.0,3804.0,1857.0,1840.0,1832.0,1648.0,438157.0,73026.17,126322.0,13418.0,2236.33,3804.0
11849,2998,0,200510,80000,2,2,2,37,-1,2,-1,0,0,0,1118.0,1102.0,10512.0,19529.0,27167.0,30878.0,0.0,10512.0,9529.0,8167.0,5000.0,6220.0,90306.0,15051.0,30878.0,39428.0,6571.33,10512.0
11850,3743,1,200511,280000,2,1,1,34,-1,0,0,0,0,0,11584.0,12211.0,10247.0,10247.0,6170.0,11170.0,7011.0,3000.0,0.0,123.0,5000.0,0.0,61629.0,10271.5,12211.0,15134.0,2522.33,7011.0
11851,11241,0,200601,30000,1,3,2,44,2,2,2,0,0,0,28290.0,30728.0,29701.0,29121.0,29715.0,0.0,3600.0,0.0,600.0,594.0,0.0,0.0,147555.0,24592.5,30728.0,4794.0,799.0,3600.0
11852,20295,0,200604,140000,2,2,1,52,-1,-1,-1,-1,-1,-1,850.0,12340.0,14910.0,44967.0,11669.0,5169.0,12340.0,14910.0,15500.7,11669.0,5169.0,16992.4,89905.0,14984.17,44967.0,107008.0,17834.67,44967.0
11853,12205,0,200602,500000,1,1,1,43,-1,-1,-1,-1,0,-1,4125.0,5840.0,4464.0,8722.0,4137.0,4123.0,5864.0,4465.0,8724.0,0.0,4123.0,7124.0,31411.0,5235.17,8722.0,30300.0,5050.0,8724.0
11854,15304,1,200603,140000,2,3,1,41,0,0,0,0,0,0,114133.0,122191.0,128069.0,103319.0,105702.0,108619.0,10000.0,8000.0,5000.0,4000.0,4520.0,6000.0,682033.0,113672.17,128069.0,37520.0,6253.33,10000.0
11855,2209,0,200510,80000,1,1,1,45,1,-2,-1,-1,-1,-1,-1.0,-1.0,170.0,-1.0,390.0,0.0,0.0,1000.0,0.0,1000.0,0.0,780.0,-150.0,-25.0,390.0,2780.0,463.33,1000.0
11856,10999,1,200601,30000,2,2,1,22,-1,-1,-2,-1,0,0,4476.0,5814.0,5254.0,15570.0,10117.0,1875.0,5841.0,5280.0,15500.7,325.0,0.0,1400.0,43106.0,7184.33,15570.0,28433.0,4738.83,15587.0
11857,15035,1,200603,50000,1,1,2,39,0,0,0,2,0,0,33307.0,38730.0,50694.0,49483.0,17299.0,17959.0,6000.0,13000.0,0.0,1000.0,1000.0,2000.0,207472.0,34578.67,50694.0,23000.0,3833.33,13000.0
11858,20885,0,200604,130000,1,1,2,30,0,0,0,0,0,0,80528.0,77939.0,78524.0,63421.0,60269.0,59984.0,3700.0,3916.0,3000.0,3000.0,3000.0,1000.0,420665.0,70110.83,80528.0,17616.0,2936.0,3916.0
11859,17211,0,200603,200000,2,1,2,25,-1,-1,-1,-1,-1,-1,8926.0,700.0,610.0,5130.0,12050.0,4970.0,700.0,610.0,5130.0,12050.0,4970.0,8888.0,32386.0,5397.67,12050.0,32348.0,5391.33,12050.0
11860,14155,0,200602,220000,1,1,2,31,0,0,0,0,0,0,75538.0,78315.0,80361.0,82199.0,84782.0,87284.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,488479.0,81413.17,87284.0,24000.0,4000.0,4000.0
11861,19931,0,200604,50000,2,2,1,36,0,0,0,0,0,0,26277.0,25371.0,22790.0,23372.0,22216.0,19586.0,1700.0,1800.0,1300.0,1000.0,1000.0,900.0,139612.0,23268.67,26277.0,7700.0,1283.33,1800.0
11862,19148,0,200604,200000,2,3,2,29,-1,-1,-1,-1,0,0,5555.0,7485.0,12555.0,882.0,882.0,0.0,7485.0,12625.0,882.0,0.0,0.0,0.0,27359.0,4559.83,12555.0,20992.0,3498.67,12625.0
11863,17438,0,200603,200000,2,2,2,30,-2,-2,-2,-2,-2,-2,4690.0,2026.0,4900.0,1508.0,2451.0,2966.0,2028.0,4942.0,1508.0,2467.0,2972.0,6317.0,18541.0,3090.17,4900.0,20234.0,3372.33,6317.0
11864,1083,0,200510,60000,2,1,2,30,2,2,2,2,2,2,34735.0,33895.0,36530.0,37133.0,37893.0,37131.0,0.0,3200.0,1500.0,1500.0,0.0,1700.0,217317.0,36219.5,37893.0,7900.0,1316.67,3200.0
11865,19226,0,200604,200000,2,2,1,38,-1,-1,-1,-1,-1,0,788.0,165.0,1520.0,413.0,150.0,150.0,165.0,1520.0,413.0,300.0,0.0,1638.0,3186.0,531.0,1520.0,4036.0,672.67,1638.0
11866,5663,0,200511,200000,2,2,1,33,-1,-1,-1,-1,0,0,7770.0,3266.0,200.0,15845.0,15845.0,-1.0,5846.0,200.0,15500.7,0.0,0.0,0.0,42887.0,7147.83,15845.0,21891.0,3648.5,15845.0
11867,1320,0,200510,250000,2,1,1,43,-1,-1,-1,0,0,-1,17454.0,-1.0,45297.0,17371.0,11481.0,5922.0,18006.25,18987.5,0.0,5461.0,15000.0,6000.0,97475.0,16245.83,45297.0,99745.0,16624.17,48394.0
11868,141,1,200510,240000,1,1,2,47,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11869,6126,0,200512,30000,2,3,1,47,-2,-2,-2,-2,-2,-2,6911.0,10507.0,4785.0,4567.0,11762.0,4209.0,10523.0,4790.0,4736.0,15150.9,4209.0,16992.4,42741.0,7123.5,11762.0,102835.0,17139.17,55762.0
11870,17832,1,200603,50000,1,1,2,24,2,0,0,2,0,0,5524.0,6474.0,8896.0,7088.0,7109.0,6898.0,1500.0,2700.0,0.0,500.0,500.0,500.0,41989.0,6998.17,8896.0,5700.0,950.0,2700.0
11871,1414,0,200510,240000,1,2,1,30,-1,-1,-1,-1,-1,-1,2816.0,7608.0,26832.0,3518.0,1280.0,5900.0,7608.0,18987.5,3518.0,1280.0,5900.0,1319.0,47954.0,7992.33,26832.0,46459.0,7743.17,26834.0
11872,20220,0,200604,230000,2,2,2,53,0,0,0,0,0,0,9358.0,13482.0,17874.0,26743.0,26431.0,35153.0,5000.0,5000.0,10000.0,5000.0,10018.0,6850.0,129041.0,21506.83,35153.0,41868.0,6978.0,10018.0
11873,1033,1,200510,140000,2,1,2,31,-1,2,-1,-1,-1,-1,652.0,326.0,326.0,326.0,476.0,326.0,0.0,326.0,326.0,476.0,326.0,326.0,2432.0,405.33,652.0,1780.0,296.67,476.0
11874,20402,0,200604,50000,1,2,2,23,0,0,0,0,-2,-2,48784.0,50371.0,51400.0,0.0,0.0,0.0,2400.0,2400.0,0.0,0.0,0.0,0.0,150555.0,25092.5,51400.0,4800.0,800.0,2400.0
11875,17174,0,200603,120000,2,1,2,29,-1,-1,-1,-1,-1,-1,1914.0,573.0,214.0,4479.0,980.0,690.0,573.0,219.0,4484.0,980.0,690.0,0.0,8850.0,1475.0,4479.0,6946.0,1157.67,4484.0
11876,9569,1,200601,20000,1,2,2,25,0,0,0,0,0,0,19770.0,19463.0,20998.0,19468.0,36702.0,0.0,1465.0,4000.0,0.0,367.0,0.0,0.0,116401.0,19400.17,36702.0,5832.0,972.0,4000.0
11877,11598,0,200601,300000,2,1,2,44,-2,-2,-2,-1,0,-1,9799.0,299.0,0.0,800.0,800.0,180.0,299.0,0.0,800.0,0.0,180.0,0.0,11878.0,1979.67,9799.0,1279.0,213.17,800.0
11878,8342,1,200512,300000,1,1,2,29,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11879,4481,0,200511,100000,2,1,1,40,1,-2,-2,-1,2,2,-1.0,-1.0,-1.0,880.0,414.0,1098.0,0.0,0.0,1994.0,0.0,1000.0,0.0,630.0,105.0,1098.0,2994.0,499.0,1994.0
11880,13045,1,200602,230000,1,1,1,39,-1,-1,-1,-1,-1,-1,1319.0,770.0,3465.0,0.0,486.0,634.0,770.0,3465.0,0.0,486.0,634.0,0.0,6674.0,1112.33,3465.0,5355.0,892.5,3465.0
11881,5464,0,200511,30000,2,2,2,25,-1,2,2,0,0,0,4471.0,5747.0,5509.0,6260.0,7654.0,8522.0,1500.0,0.0,1000.0,1500.0,1000.0,800.0,38163.0,6360.5,8522.0,5800.0,966.67,1500.0
11882,8639,0,200512,50000,2,2,1,39,0,0,0,0,0,0,22187.0,23755.0,21772.0,22541.0,22871.0,23989.0,5000.0,2049.0,5000.0,1500.0,1500.0,3000.0,137115.0,22852.5,23989.0,18049.0,3008.17,5000.0
11883,19574,0,200604,80000,2,2,2,46,0,0,0,2,0,0,79812.0,80717.0,80366.0,74782.0,47767.0,49278.0,2854.0,7014.0,44.0,1693.0,4000.0,0.0,412722.0,68787.0,80717.0,15605.0,2600.83,7014.0
11884,5135,0,200511,30000,1,3,2,53,2,0,0,0,0,0,28033.0,28675.0,28997.0,29214.0,28933.0,29134.0,1788.0,1500.0,1173.0,1100.0,1100.0,1000.0,172986.0,28831.0,29214.0,7661.0,1276.83,1788.0
11885,20571,0,200604,100000,1,1,2,26,0,0,0,-1,0,0,1847.0,3614.0,3252.0,42058.0,33171.0,18379.0,2000.0,2000.0,15500.7,500.0,2000.0,2000.0,102321.0,17053.5,42058.0,50558.0,8426.33,42058.0
11886,15027,0,200603,150000,1,1,1,31,-1,-1,-1,-2,-2,-1,1600.0,1815.0,0.0,0.0,0.0,16877.0,1815.0,0.0,0.0,0.0,15620.05,16992.4,20292.0,3382.0,16877.0,43761.0,7293.5,25069.0
11887,4527,1,200511,270000,1,1,1,37,0,0,0,0,0,0,156346.0,159223.0,165480.0,76144.0,77944.0,76577.0,7000.0,9000.0,5000.0,3000.0,3000.0,3000.0,711714.0,118619.0,165480.0,30000.0,5000.0,9000.0
11888,9164,0,200601,230000,2,1,1,44,1,-1,-1,-1,-1,-2,3884.0,949.0,2864.0,933.0,0.0,0.0,949.0,2873.0,933.0,0.0,0.0,0.0,8630.0,1438.33,3884.0,4755.0,792.5,2873.0
11889,4814,0,200511,130000,2,2,1,42,0,0,0,0,0,0,24565.0,22446.0,23245.0,27410.0,12085.0,9535.0,5000.0,2000.0,5000.0,3000.0,6000.0,2280.0,119286.0,19881.0,27410.0,23280.0,3880.0,6000.0
11890,12904,0,200602,100000,1,3,2,27,0,0,0,0,0,0,98746.0,99118.0,66147.0,64691.0,49332.0,50366.0,4146.0,2556.0,2802.0,1786.0,1850.0,2000.0,428400.0,71400.0,99118.0,15140.0,2523.33,4146.0
11891,3463,0,200511,200000,1,2,1,37,0,0,0,0,0,0,191879.05,186227.15,180484.2,168163.3,161342.0,158664.35,9300.0,7851.0,6400.0,6500.0,6537.0,6200.0,1121547.0,186924.5,204168.0,42788.0,7131.33,9300.0
11892,6093,0,200512,150000,2,1,2,34,-2,-2,-2,-2,-2,-2,1198.0,10848.0,8830.0,16864.0,17199.0,20025.0,12003.0,5000.0,15500.7,15150.9,15620.05,16992.4,74964.0,12494.0,20025.0,123406.0,20567.67,51514.0
11893,4280,0,200511,80000,2,3,2,43,0,0,0,0,0,0,76594.0,78254.0,78401.0,49496.0,50562.0,45682.0,3100.0,3100.0,1669.0,1759.0,1700.0,3001.0,378989.0,63164.83,78401.0,14329.0,2388.17,3100.0
11894,9059,0,200601,120000,2,2,2,43,-1,-1,-1,-1,-1,-1,316.0,71316.0,316.0,316.0,2766.0,1996.0,18006.25,316.0,316.0,2766.0,1996.0,2054.0,77026.0,12837.67,71316.0,78764.0,13127.33,71316.0
11895,13491,0,200602,150000,1,2,1,45,0,0,0,0,0,0,44832.0,46939.0,57181.0,49453.0,86869.0,79150.0,6020.0,15043.0,5021.0,15150.9,5002.0,5000.0,364424.0,60737.33,86869.0,82120.0,13686.67,46034.0
11896,14547,1,200602,140000,2,2,1,35,1,2,0,0,2,2,130215.0,126720.0,128116.0,136956.0,134665.0,142199.0,0.0,5000.0,11000.0,0.0,10000.0,0.0,798871.0,133145.17,142199.0,26000.0,4333.33,11000.0
11897,10532,0,200601,250000,2,2,1,43,0,0,0,0,0,0,82650.0,81977.0,24585.0,16753.0,17113.0,17298.0,3503.0,1553.0,1000.0,1000.0,1000.0,1382.0,240376.0,40062.67,82650.0,9438.0,1573.0,3503.0
11898,5156,0,200511,80000,1,2,2,27,-1,-1,-1,-1,2,-1,390.0,390.0,390.0,1080.0,540.0,390.0,390.0,390.0,1080.0,0.0,390.0,390.0,3180.0,530.0,1080.0,2640.0,440.0,1080.0
11899,2188,1,200510,30000,1,1,1,57,0,0,2,3,2,0,23978.0,26749.0,28085.0,27344.0,26768.0,27454.0,3478.0,2073.0,0.0,0.0,1129.0,1163.0,160378.0,26729.67,28085.0,7843.0,1307.17,3478.0
11900,4830,0,200511,10000,2,3,3,48,0,0,0,0,0,0,7065.0,8148.0,9199.0,9558.0,9136.0,9392.0,1200.0,1200.0,500.0,500.0,500.0,0.0,52498.0,8749.67,9558.0,3900.0,650.0,1200.0
11901,3643,0,200511,80000,1,2,1,35,0,0,0,0,0,0,78507.0,80327.0,80125.0,28345.0,28938.0,29665.0,3085.0,2969.0,1007.0,1042.0,1200.0,1501.0,325907.0,54317.83,80327.0,10804.0,1800.67,3085.0
11902,993,0,200510,80000,2,2,2,27,0,0,0,0,0,0,57376.0,58649.0,59873.0,61077.0,62394.0,63655.0,2200.0,2200.0,2200.0,2300.0,2300.0,2600.0,363024.0,60504.0,63655.0,13800.0,2300.0,2600.0
11903,14949,0,200602,500000,1,2,2,30,1,0,0,0,0,0,2817.0,7682.0,47403.0,36067.0,46054.0,34290.0,5037.0,18987.5,5026.0,15150.9,2000.0,1000.0,174313.0,29052.17,47403.0,76289.0,12714.83,47221.0
11904,11843,0,200601,200000,2,1,2,34,-1,-1,-1,-1,-1,-2,2603.0,11381.0,0.0,1000.0,0.0,0.0,11381.0,0.0,1000.0,0.0,0.0,0.0,14984.0,2497.33,11381.0,12381.0,2063.5,11381.0
11905,8425,0,200512,140000,1,1,1,43,0,0,0,0,0,0,100021.0,95122.0,84315.0,70871.0,70923.0,64202.0,4535.0,2856.0,2503.0,2378.0,3014.0,2048.0,485454.0,80909.0,100021.0,17334.0,2889.0,4535.0
